Lfd.Nr,Datum,Beschreibung,Eingang,Ausgang,Neuestand
1,1.1.2024,Umsatz 19%,"31,00",,42907.01
2,1.1.2024,Umsatz 7%,"360,80",,43267.81
3,2.1.2024,Umsatz 19%,"205,40",,43473.21
4,2.1.2024,Umsatz 7%,"1.075,20",,44548.41
5,2.1.2024,NEXI GERMANY GMBH,,"1087,00",43461.41
6,2.1.2024,NEXI GERMANY GMBH,,"1244,70",42216.71
7,2.1.2024,NEXI GERMANY GMBH,,"1956,20",40260.51
8,2.1.2024,NEXI GERMANY GMBH,,"2107,50",38153.01
9,3.1.2024,Umsatz 19%,"253,60",,38406.61
10,3.1.2024,Umsatz 7%,"1.017,50",,39424.11
11,3.1.2024,Karten Trinkgeld,,"5,90",39418.21
12,3.1.2024,NEXI GERMANY GMBH,,"57,60",39360.61
13,3.1.2024,Uber Eats,"315,17",,39675.78
14,4.1.2024,Umsatz 19%,"298,20",,39973.98
15,4.1.2024,Umsatz 7%,"1.150,00",,41123.98
16,4.1.2024,Karten Trinkgeld,,"0,70",41123.28
17,4.1.2024,NEXI GERMANY GMBH,,"1086,00",40037.28
18,5.1.2024,Umsatz 19%,"369,00",,40406.28
19,5.1.2024,Umsatz 7%,"1.623,50",,42029.78
20,5.1.2024,NEXI GERMANY GMBH,,"941,10",41088.68
21,6.1.2024,Umsatz 19%,"250,10",,41338.78
22,6.1.2024,Umsatz 7%,"1.513,60",,42852.38
23,6.1.2024,Karten Trinkgeld,,"5,20",42847.18
24,7.1.2024,Umsatz 19%,"442,90",,43290.08
25,7.1.2024,Umsatz 7%,"2.164,80",,45454.88
26,7.1.2024,Karten Trinkgeld,,"6,40",45448.48
27,8.1.2024,Umsatz 19%,"140,20",,45588.68
28,8.1.2024,Umsatz 7%,"668,60",,46257.28
29,8.1.2024,Karten Trinkgeld,,"1,10",46256.18
30,8.1.2024,NEXI GERMANY GMBH,,"456,80",45799.38
31,8.1.2024,NEXI GERMANY GMBH,,"720,80",45078.58
32,8.1.2024,NEXI GERMANY GMBH,,"1460,70",43617.88
33,9.1.2024,Umsatz 19%,"178,00",,43795.88
34,9.1.2024,Umsatz 7%,"818,00",,44613.88
35,9.1.2024,NEXI GERMANY GMBH,,"1919,00",42694.88
36,10.1.2024,Umsatz 19%,"175,50",,42870.38
37,10.1.2024,Umsatz 7%,"841,20",,43711.58
38,10.1.2024,Karten Trinkgeld,,"0,20",43711.38
39,10.1.2024,NEXI GERMANY GMBH,,"83,60",43627.78
40,10.1.2024,Uber Eats,"298,38",,43926.16
41,11.1.2024,Umsatz 19%,"170,70",,44096.86
42,11.1.2024,Umsatz 7%,"933,30",,45030.16
43,11.1.2024,Karten Trinkgeld,,"5,90",45024.26
44,11.1.2024,NEXI GERMANY GMBH,,"822,10",44202.16
45,12.1.2024,Umsatz 19%,"283,20",,44485.36
46,12.1.2024,Umsatz 7%,"1.178,10",,45663.46
47,12.1.2024,Karten Trinkgeld,,"4,50",45658.96
48,12.1.2024,NEXI GERMANY GMBH,,"724,40",44934.56
49,13.1.2024,Umsatz 19%,"485,10",,45419.66
50,13.1.2024,Umsatz 7%,"2.334,70",,47754.36
51,13.1.2024,Karten Trinkgeld,,"3,10",47751.26
52,14.1.2024,Umsatz 19%,"322,10",,48073.36
53,14.1.2024,Umsatz 7%,"1.823,60",,49896.96
54,14.1.2024,Karten Trinkgeld,,"1,60",49895.36
55,15.1.2024,Umsatz 19%,"150,00",,50045.36
56,15.1.2024,Umsatz 7%,"869,70",,50915.06
57,15.1.2024,Karten Trinkgeld,,"1,90",50913.16
58,15.1.2024,NEXI GERMANY GMBH,,"943,30",49969.86
59,15.1.2024,NEXI GERMANY GMBH,,"1146,00",48823.86
60,15.1.2024,NEXI GERMANY GMBH,,"2573,20",46250.66
61,16.1.2024,Umsatz 19%,"245,70",,46496.36
62,16.1.2024,Umsatz 7%,"1.093,30",,47589.66
63,16.1.2024,Karten Trinkgeld,,"9,80",47579.86
64,16.1.2024,NEXI GERMANY GMBH,,"1045,80",46534.06
65,16.1.2024,Lieferando Trinkgelder,,"2,95",46531.11
66,17.1.2024,Umsatz 19%,"213,30",,46744.41
67,17.1.2024,Umsatz 7%,"1.103,30",,47847.71
68,17.1.2024,Karten Trinkgeld,,"5,50",47842.21
69,17.1.2024,NEXI GERMANY GMBH,,"859,00",46983.21
70,18.1.2024,Umsatz 19%,"203,20",,47186.41
71,18.1.2024,Umsatz 7%,"801,10",,47987.51
72,18.1.2024,Karten Trinkgeld,,"1,60",47985.91
73,18.1.2024,NEXI GERMANY GMBH,,"1128,30",46857.61
74,19.1.2024,Umsatz 19%,"240,50",,47098.11
75,19.1.2024,Umsatz 7%,"1.432,30",,48530.41
76,19.1.2024,Karten Trinkgeld,,"1,70",48528.71
77,19.1.2024,NEXI GERMANY GMBH,,"786,40",47742.31
78,20.1.2024,Umsatz 19%,"198,90",,47941.21
79,20.1.2024,Umsatz 7%,"1.253,40",,49194.61
80,20.1.2024,Karten Trinkgeld,,"1,20",49193.41
81,20.1.2024,Lieferando Trinkgelder,,"8,81",49184.6
82,21.1.2024,Umsatz 19%,"214,20",,49398.8
83,21.1.2024,Umsatz 7%,"1.611,50",,51010.3
84,21.1.2024,Karten Trinkgeld,,"3,20",51007.1
85,22.1.2024,Umsatz 19%,"326,50",,51333.6
86,22.1.2024,Umsatz 7%,"1.585,70",,52919.3
87,22.1.2024,Karten Trinkgeld,,"3,90",52915.4
88,22.1.2024,NEXI GERMANY GMBH,,"830,30",52085.1
89,22.1.2024,NEXI GERMANY GMBH,,"873,20",51211.9
90,22.1.2024,NEXI GERMANY GMBH,,"1276,10",49935.8
91,22.1.2024,Lieferando,"43,8",,49979.6
92,22.1.2024,Lieferando Trinkgelder,,"1,2",49978.4
93,23.1.2024,Umsatz 19%,"121,00",,50099.4
94,23.1.2024,Umsatz 7%,"660,10",,50759.5
95,23.1.2024,Karten Trinkgeld,,"1,60",50757.9
96,23.1.2024,NEXI GERMANY GMBH,,"1711,00",49046.9
97,23.1.2024,Lieferando,"88,9",,49135.8
98,23.1.2024,Lidl,,"56,79",49079.01
99,24.1.2024,Umsatz 19%,"849,40",,49928.41
100,24.1.2024,Umsatz 7%,"197,60",,50126.01
101,24.1.2024,Karten Trinkgeld,,"0,40",50125.61
102,24.1.2024,NEXI GERMANY GMBH,,"1743,50",48382.11
103,25.1.2024,Umsatz 19%,"838,50",,49220.61
104,25.1.2024,Umsatz 7%,"220,50",,49441.11
105,25.1.2024,Karten Trinkgeld,,"4,30",49436.81
106,25.1.2024,NEXI GERMANY GMBH,,"654,80",48782.01
107,25.1.2024,Lieferando Trinkgelder,,"2,05",48779.96
108,26.1.2024,Umsatz 19%,"277,40",,49057.36
109,26.1.2024,Umsatz 7%,"1.563,10",,50620.46
110,26.1.2024,Karten Trinkgeld,,"3,50",50616.96
111,26.1.2024,NEXI GERMANY GMBH,,"587,20",50029.76
112,26.1.2024,Lieferando Trinkgelder,,"4,92",50024.84
113,27.1.2024,Umsatz 19%,"275,30",,50300.14
114,27.1.2024,Umsatz 7%,"1.465,00",,51765.14
115,27.1.2024,Karten Trinkgeld,,"2,00",51763.14
116,28.1.2024,Umsatz 19%,"1.816,70",,53579.84
117,28.1.2024,Umsatz 7%,"440,50",,54020.34
118,28.1.2024,Karten Trinkgeld,,"1,70",54018.64
119,29.1.2024,Umsatz 19%,"783,80",,54802.44
120,29.1.2024,Umsatz 7%,"345,40",,55147.84
121,29.1.2024,Karten Trinkgeld,,"0,90",55146.94
122,29.1.2024,NEXI GERMANY GMBH,,"643,60",54503.34
123,29.1.2024,NEXI GERMANY GMBH,,"1489,10",53014.24
124,29.1.2024,NEXI GERMANY GMBH,,"1506,90",51507.34
125,30.1.2024,Umsatz 19%,"848,90",,52356.24
126,30.1.2024,Umsatz 7%,"178,70",,52534.94
127,30.1.2024,Karten Trinkgeld,,"2,20",52532.74
128,30.1.2024,NEXI GERMANY GMBH,,"1984,00",50548.74
129,31.1.2024,Umsatz 19%,"811,30",,51360.04
130,31.1.2024,Umsatz 7%,"338,10",,51698.14
131,31.1.2024,Karten Trinkgeld,,"9,30",51688.84
132,31.1.2024,NEXI GERMANY GMBH,,"825,20",50863.64
