date,description,amount
02.01.,NEXI GERMANY GMBH,"1087,00"
02.01.,NEXI GERMANY GMBH,"1244,70"
02.01.,NEXI GERMANY GMBH,"1956,20"
02.01.,NEXI GERMANY GMBH,"2107,50"
03.01.,NEXI GERMANY GMBH,"57,60"
04.01.,NEXI GERMANY GMBH,"1086,00"
05.01.,NEXI GERMANY GMBH,"941,10"
08.01.,NEXI GERMANY GMBH,"456,80"
08.01.,NEXI GERMANY GMBH,"720,80"
08.01.,NEXI GERMANY GMBH,"1460,70"
09.01.,NEXI GERMANY GMBH,"1919,00"
10.01.,NEXI GERMANY GMBH,"83,60"
11.01.,NEXI GERMANY GMBH,"822,10"
12.01.,NEXI GERMANY GMBH,"724,40"
15.01.,NEXI GERMANY GMBH,"943,30"
15.01.,NEXI GERMANY GMBH,"1146,00"
15.01.,NEXI GERMANY GMBH,"2573,20"
16.01.,NEXI GERMANY GMBH,"1045,80"
17.01.,NEXI GERMANY GMBH,"859,00"
18.01.,NEXI GERMANY GMBH,"1128,30"
19.01.,NEXI GERMANY GMBH,"786,40"
22.01.,NEXI GERMANY GMBH,"830,30"
22.01.,NEXI GERMANY GMBH,"873,20"
22.01.,NEXI GERMANY GMBH,"1276,10"
23.01.,NEXI GERMANY GMBH,"1711,00"
24.01.,NEXI GERMANY GMBH,"1743,50"
25.01.,NEXI GERMANY GMBH,"654,80"
26.01.,NEXI GERMANY GMBH,"587,20"
29.01.,NEXI GERMANY GMBH,"643,60"
29.01.,NEXI GERMANY GMBH,"1489,10"
29.01.,NEXI GERMANY GMBH,"1506,90"
30.01.,NEXI GERMANY GMBH,"1984,00"
31.01.,NEXI GERMANY GMBH,"825,20"
