date,umsatz19,umsatz7,kartentrinkgeld
2024-01-01,"31,00","360,80","0,00"
2024-01-02,"205,40","1.075,20","0,00"
2024-01-03,"253,60","1.017,50","5,90"
2024-01-04,"298,20","1.150,00","0,70"
2024-01-05,"369,00","1.623,50","0,00"
2024-01-06,"250,10","1.513,60","5,20"
2024-01-07,"442,90","2.164,80","6,40"
2024-01-08,"140,20","668,60","1,10"
2024-01-09,"178,00","818,00","0,00"
2024-01-10,"175,50","841,20","0,20"
2024-01-11,"170,70","933,30","5,90"
2024-01-12,"283,20","1.178,10","4,50"
2024-01-13,"485,10","2.334,70","3,10"
2024-01-14,"322,10","1.823,60","1,60"
2024-01-15,"150,00","869,70","1,90"
2024-01-16,"245,70","1.093,30","9,80"
2024-01-17,"213,30","1.103,30","5,50"
2024-01-18,"203,20","801,10","1,60"
2024-01-19,"240,50","1.432,30","1,70"
2024-01-20,"198,90","1.253,40","1,20"
2024-01-21,"214,20","1.611,50","3,20"
2024-01-22,"326,50","1.585,70","3,90"
2024-01-23,"121,00","660,10","1,60"
2024-01-24,"849,40","197,60","0,40"
2024-01-25,"838,50","220,50","4,30"
2024-01-26,"277,40","1.563,10","3,50"
2024-01-27,"275,30","1.465,00","2,00"
2024-01-28,"1.816,70","440,50","1,70"
2024-01-29,"783,80","345,40","0,90"
2024-01-30,"848,90","178,70","2,20"
2024-01-31,"811,30","338,10","9,30"
